match_id,innings,over,ball,batter,bowler,non_striker,batter_runs,extras,total_runs,extras_type,wicket_type,player_dismissed
357962,2,27,2,CMG Atkins,SK Naidu,SC Taylor,0,0,0,,,
357962,2,27,3,CMG Atkins,SK Naidu,SC Taylor,1,0,1,,,
357962,2,27,4,SC Taylor,SK Naidu,CMG Atkins,0,0,0,,,
357962,2,27,5,SC Taylor,SK Naidu,CMG Atkins,3,0,3,,,
357962,2,27,6,CMG Atkins,SK Naidu,SC Taylor,1,0,1,,,
357962,2,28,1,CMG Atkins,G Sultana,SC Taylor,0,0,0,,,
357962,2,28,2,CMG Atkins,G Sultana,SC Taylor,0,0,0,,,
357962,2,28,3,CMG Atkins,G Sultana,SC Taylor,0,0,0,,,
357962,2,28,4,CMG Atkins,G Sultana,SC Taylor,1,0,1,,,
357962,2,28,5,SC Taylor,G Sultana,CMG Atkins,0,0,0,,,
357962,2,28,6,SC Taylor,G Sultana,CMG Atkins,0,0,0,,,
357962,2,29,1,CMG Atkins,MDT Kamini,SC Taylor,1,0,1,,,
357962,2,29,2,SC Taylor,MDT Kamini,CMG Atkins,1,0,1,,,
357962,2,29,3,CMG Atkins,MDT Kamini,SC Taylor,0,0,0,,,
357962,2,29,4,CMG Atkins,MDT Kamini,SC Taylor,0,0,0,,,
357962,2,29,5,CMG Atkins,MDT Kamini,SC Taylor,0,0,0,,,
357962,2,29,6,CMG Atkins,MDT Kamini,SC Taylor,0,0,0,,,
357962,2,30,1,SC Taylor,G Sultana,CMG Atkins,1,0,1,,,
357962,2,30,2,CMG Atkins,G Sultana,SC Taylor,0,0,0,,,
357962,2,30,3,CMG Atkins,G Sultana,SC Taylor,0,0,0,,,
357962,2,30,4,CMG Atkins,G Sultana,SC Taylor,2,0,2,,,
357962,2,30,5,CMG Atkins,G Sultana,SC Taylor,0,0,0,,,
357962,2,30,6,CMG Atkins,G Sultana,SC Taylor,0,0,0,,,
357962,2,31,1,SC Taylor,MDT Kamini,CMG Atkins,0,0,0,,,
357962,2,31,2,SC Taylor,MDT Kamini,CMG Atkins,1,0,1,,,
357962,2,31,3,CMG Atkins,MDT Kamini,SC Taylor,1,0,1,,,
357962,2,31,4,SC Taylor,MDT Kamini,CMG Atkins,1,0,1,,,
357962,2,31,5,CMG Atkins,MDT Kamini,SC Taylor,1,0,1,,,
357962,2,31,6,SC Taylor,MDT Kamini,CMG Atkins,0,0,0,,,
357962,2,32,1,CMG Atkins,G Sultana,SC Taylor,0,0,0,,,
357962,2,32,2,CMG Atkins,G Sultana,SC Taylor,2,0,2,,,
357962,2,32,3,CMG Atkins,G Sultana,SC Taylor,0,0,0,,,
357962,2,32,4,CMG Atkins,G Sultana,SC Taylor,0,0,0,,,
357962,2,32,5,CMG Atkins,G Sultana,SC Taylor,0,0,0,,,
357962,2,32,6,CMG Atkins,G Sultana,SC Taylor,0,0,0,,,
357962,2,33,1,SC Taylor,MDT Kamini,CMG Atkins,1,0,1,,,
357962,2,33,2,CMG Atkins,MDT Kamini,SC Taylor,1,0,1,,,
357962,2,33,3,SC Taylor,MDT Kamini,CMG Atkins,1,0,1,,,
357962,2,33,4,CMG Atkins,MDT Kamini,SC Taylor,1,0,1,,,
357962,2,33,5,SC Taylor,MDT Kamini,CMG Atkins,1,0,1,,,
357962,2,33,6,CMG Atkins,MDT Kamini,SC Taylor,4,0,4,,,
357962,2,34,1,SC Taylor,G Sultana,CMG Atkins,1,0,1,,,
357962,2,34,2,CMG Atkins,G Sultana,SC Taylor,0,0,0,,,
357962,2,34,3,CMG Atkins,G Sultana,SC Taylor,4,0,4,,,
357962,2,34,4,CMG Atkins,G Sultana,SC Taylor,1,0,1,,,
357962,2,34,5,SC Taylor,G Sultana,CMG Atkins,1,0,1,,,
357962,2,34,6,CMG Atkins,G Sultana,SC Taylor,0,0,0,,,
357962,2,35,1,SC Taylor,MDT Kamini,CMG Atkins,0,0,0,,,
357962,2,35,2,SC Taylor,MDT Kamini,CMG Atkins,1,0,1,,,
357962,2,35,3,CMG Atkins,MDT Kamini,SC Taylor,1,0,1,,,
357962,2,35,4,SC Taylor,MDT Kamini,CMG Atkins,1,0,1,,,
357962,2,35,5,CMG Atkins,MDT Kamini,SC Taylor,0,0,0,,,
357962,2,35,6,CMG Atkins,MDT Kamini,SC Taylor,0,0,0,,,
357962,2,36,1,SC Taylor,P Roy,CMG Atkins,0,0,0,,,
357962,2,36,2,SC Taylor,P Roy,CMG Atkins,4,0,4,,,
357962,2,36,3,SC Taylor,P Roy,CMG Atkins,0,0,0,,,
357962,2,36,4,SC Taylor,P Roy,CMG Atkins,1,0,1,,,
357962,2,36,5,CMG Atkins,P Roy,SC Taylor,1,0,1,,,
357962,2,36,6,SC Taylor,P Roy,CMG Atkins,1,0,1,,,
357962,2,37,1,SC Taylor,MDT Kamini,CMG Atkins,1,0,1,,,
357962,2,37,2,CMG Atkins,MDT Kamini,SC Taylor,2,0,2,,,
357962,2,37,3,CMG Atkins,MDT Kamini,SC Taylor,0,1,1,wides,,
357962,2,37,4,CMG Atkins,MDT Kamini,SC Taylor,1,0,1,,,
357962,2,37,5,SC Taylor,MDT Kamini,CMG Atkins,6,0,6,,,
357962,2,37,6,SC Taylor,MDT Kamini,CMG Atkins,1,0,1,,,
357962,2,37,7,CMG Atkins,MDT Kamini,SC Taylor,1,0,1,,,
357962,2,38,1,CMG Atkins,P Roy,SC Taylor,0,0,0,,,
357962,2,38,2,CMG Atkins,P Roy,SC Taylor,1,0,1,,,
357962,2,38,3,SC Taylor,P Roy,CMG Atkins,0,0,0,,,
357962,2,38,4,SC Taylor,P Roy,CMG Atkins,4,0,4,,,
594891,1,0,1,PG Raut,SC Selman,MDT Kamini,0,0,0,,,
594891,1,0,2,PG Raut,SC Selman,MDT Kamini,0,1,1,noballs,,
594891,1,0,3,PG Raut,SC Selman,MDT Kamini,4,0,4,,,
594891,1,0,4,PG Raut,SC Selman,MDT Kamini,0,0,0,,,
594891,1,0,5,PG Raut,SC Selman,MDT Kamini,0,0,0,,,
594891,1,0,6,PG Raut,SC Selman,MDT Kamini,0,0,0,,,
594891,1,0,7,PG Raut,SC Selman,MDT Kamini,0,0,0,,,
594891,1,1,1,MDT Kamini,SR Taylor,PG Raut,0,0,0,,,
594891,1,1,2,MDT Kamini,SR Taylor,PG Raut,0,0,0,,,
594891,1,1,3,MDT Kamini,SR Taylor,PG Raut,2,0,2,,,
594891,1,1,4,MDT Kamini,SR Taylor,PG Raut,0,0,0,,,
594891,1,1,5,MDT Kamini,SR Taylor,PG Raut,0,0,0,,,
594891,1,1,6,MDT Kamini,SR Taylor,PG Raut,0,0,0,,,
594891,1,2,1,PG Raut,SC Selman,MDT Kamini,0,0,0,,,
594891,1,2,2,PG Raut,SC Selman,MDT Kamini,0,0,0,,,
594891,1,2,3,PG Raut,SC Selman,MDT Kamini,0,0,0,,,
594891,1,2,4,PG Raut,SC Selman,MDT Kamini,0,0,0,,,
594891,1,2,5,PG Raut,SC Selman,MDT Kamini,0,0,0,,,
594891,1,2,6,PG Raut,SC Selman,MDT Kamini,4,0,4,,,
594891,1,3,1,MDT Kamini,SR Taylor,PG Raut,0,0,0,,,
594891,1,3,2,MDT Kamini,SR Taylor,PG Raut,0,0,0,,,
594891,1,3,3,MDT Kamini,SR Taylor,PG Raut,0,0,0,,,
594891,1,3,4,MDT Kamini,SR Taylor,PG Raut,1,0,1,,,
594891,1,3,5,PG Raut,SR Taylor,MDT Kamini,4,0,4,,,
594891,1,3,6,PG Raut,SR Taylor,MDT Kamini,1,0,1,,,
594891,1,4,1,PG Raut,SC Selman,MDT Kamini,1,0,1,,,
594891,1,4,2,MDT Kamini,SC Selman,PG Raut,0,0,0,,,
594891,1,4,3,MDT Kamini,SC Selman,PG Raut,4,0,4,,,
594891,1,4,4,MDT Kamini,SC Selman,PG Raut,4,0,4,,,
594891,1,4,5,MDT Kamini,SC Selman,PG Raut,0,0,0,,,
594891,1,4,6,MDT Kamini,SC Selman,PG Raut,0,0,0,,,
594891,1,5,1,PG Raut,SR Taylor,MDT Kamini,1,0,1,,,
594891,1,5,2,MDT Kamini,SR Taylor,PG Raut,0,0,0,,,
594891,1,5,3,MDT Kamini,SR Taylor,PG Raut,0,0,0,,,
594891,1,5,4,MDT Kamini,SR Taylor,PG Raut,0,0,0,,,
594891,1,5,5,MDT Kamini,SR Taylor,PG Raut,0,0,0,,,
594891,1,5,6,MDT Kamini,SR Taylor,PG Raut,4,0,4,,,
594891,1,6,1,PG Raut,SF Daley,MDT Kamini,0,0,0,,,
594891,1,6,2,PG Raut,SF Daley,MDT Kamini,0,1,1,wides,,
594891,1,6,3,PG Raut,SF Daley,MDT Kamini,1,0,1,,,
594891,1,6,4,MDT Kamini,SF Daley,PG Raut,0,0,0,,,
594891,1,6,5,MDT Kamini,SF Daley,PG Raut,0,0,0,,,
594891,1,6,6,MDT Kamini,SF Daley,PG Raut,0,0,0,,,
594891,1,6,7,MDT Kamini,SF Daley,PG Raut,0,0,0,,,
594891,1,7,1,PG Raut,SR Taylor,MDT Kamini,0,0,0,,,
594891,1,7,2,PG Raut,SR Taylor,MDT Kamini,4,0,4,,,
594891,1,7,3,PG Raut,SR Taylor,MDT Kamini,0,0,0,,,
594891,1,7,4,PG Raut,SR Taylor,MDT Kamini,0,0,0,,,
594891,1,7,5,PG Raut,SR Taylor,MDT Kamini,0,0,0,,,
594891,1,7,6,PG Raut,SR Taylor,MDT Kamini,0,0,0,,,
594891,1,8,1,MDT Kamini,SF Daley,PG Raut,1,0,1,,,
594891,1,8,2,PG Raut,SF Daley,MDT Kamini,0,0,0,,,
594891,1,8,3,PG Raut,SF Daley,MDT Kamini,0,0,0,,,
594891,1,8,4,PG Raut,SF Daley,MDT Kamini,0,0,0,,,
594891,1,8,5,PG Raut,SF Daley,MDT Kamini,0,0,0,,,
594891,1,8,6,PG Raut,SF Daley,MDT Kamini,1,0,1,,,
594891,1,9,1,PG Raut,SR Taylor,MDT Kamini,1,0,1,,,
594891,1,9,2,MDT Kamini,SR Taylor,PG Raut,0,0,0,,,
594891,1,9,3,MDT Kamini,SR Taylor,PG Raut,0,0,0,,,
594891,1,9,4,MDT Kamini,SR Taylor,PG Raut,0,1,1,wides,,
594891,1,9,5,MDT Kamini,SR Taylor,PG Raut,0,0,0,,,
594891,1,9,6,MDT Kamini,SR Taylor,PG Raut,0,1,1,wides,,
594891,1,9,7,MDT Kamini,SR Taylor,PG Raut,0,0,0,,,
594891,1,9,8,MDT Kamini,SR Taylor,PG Raut,0,0,0,,,
594891,1,10,1,PG Raut,SF Daley,MDT Kamini,4,0,4,,,
594891,1,10,2,PG Raut,SF Daley,MDT Kamini,1,0,1,,,
594891,1,10,3,MDT Kamini,SF Daley,PG Raut,0,0,0,,,
594891,1,10,4,MDT Kamini,SF Daley,PG Raut,0,0,0,,,
594891,1,10,5,MDT Kamini,SF Daley,PG Raut,0,0,0,,,
594891,1,10,6,MDT Kamini,SF Daley,PG Raut,0,0,0,,,
594891,1,11,1,PG Raut,A Mohammed,MDT Kamini,1,0,1,,,
594891,1,11,2,MDT Kamini,A Mohammed,PG Raut,1,0,1,,,
594891,1,11,3,PG Raut,A Mohammed,MDT Kamini,0,0,0,,,
594891,1,11,4,PG Raut,A Mohammed,MDT Kamini,1,0,1,,,
594891,1,11,5,MDT Kamini,A Mohammed,PG Raut,1,0,1,,,
594891,1,11,6,PG Raut,A Mohammed,MDT Kamini,0,0,0,,,
594891,1,12,1,MDT Kamini,SF Daley,PG Raut,0,0,0,,,
594891,1,12,2,MDT Kamini,SF Daley,PG Raut,0,0,0,,,
594891,1,12,3,MDT Kamini,SF Daley,PG Raut,4,0,4,,,
594891,1,12,4,MDT Kamini,SF Daley,PG Raut,0,0,0,,,
594891,1,12,5,MDT Kamini,SF Daley,PG Raut,1,0,1,,,
594891,1,12,6,PG Raut,SF Daley,MDT Kamini,0,1,1,wides,,
594891,1,12,7,PG Raut,SF Daley,MDT Kamini,0,0,0,,,
594891,1,13,1,MDT Kamini,A Mohammed,PG Raut,0,0,0,,,
594891,1,13,2,MDT Kamini,A Mohammed,PG Raut,0,0,0,,,
594891,1,13,3,MDT Kamini,A Mohammed,PG Raut,0,0,0,,,
594891,1,13,4,MDT Kamini,A Mohammed,PG Raut,1,0,1,,,
594891,1,13,5,PG Raut,A Mohammed,MDT Kamini,1,0,1,,,
594891,1,13,6,MDT Kamini,A Mohammed,PG Raut,0,0,0,,,
594891,1,14,1,PG Raut,SL Quintyne,MDT Kamini,1,0,1,,,
594891,1,14,2,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,14,3,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,14,4,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,14,5,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,14,6,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,15,1,PG Raut,A Mohammed,MDT Kamini,1,0,1,,,
594891,1,15,2,MDT Kamini,A Mohammed,PG Raut,1,0,1,,,
594891,1,15,3,PG Raut,A Mohammed,MDT Kamini,0,0,0,,,
594891,1,15,4,PG Raut,A Mohammed,MDT Kamini,0,0,0,,,
594891,1,15,5,PG Raut,A Mohammed,MDT Kamini,1,0,1,,,
594891,1,15,6,MDT Kamini,A Mohammed,PG Raut,0,0,0,,,
594891,1,16,1,PG Raut,SL Quintyne,MDT Kamini,2,0,2,,,
594891,1,16,2,PG Raut,SL Quintyne,MDT Kamini,0,0,0,,,
594891,1,16,3,PG Raut,SL Quintyne,MDT Kamini,1,0,1,,,
594891,1,16,4,MDT Kamini,SL Quintyne,PG Raut,0,1,1,wides,,
594891,1,16,5,MDT Kamini,SL Quintyne,PG Raut,2,0,2,,,
594891,1,16,6,MDT Kamini,SL Quintyne,PG Raut,0,1,1,wides,,
594891,1,16,7,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,16,8,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,17,1,PG Raut,A Mohammed,MDT Kamini,1,0,1,,,
594891,1,17,2,MDT Kamini,A Mohammed,PG Raut,1,0,1,,,
594891,1,17,3,PG Raut,A Mohammed,MDT Kamini,0,0,0,,,
594891,1,17,4,PG Raut,A Mohammed,MDT Kamini,0,0,0,,,
594891,1,17,5,PG Raut,A Mohammed,MDT Kamini,1,0,1,,,
594891,1,17,6,MDT Kamini,A Mohammed,PG Raut,1,0,1,,,
594891,1,18,1,MDT Kamini,SL Quintyne,PG Raut,1,0,1,,,
594891,1,18,2,PG Raut,SL Quintyne,MDT Kamini,0,0,0,,,
594891,1,18,3,PG Raut,SL Quintyne,MDT Kamini,1,0,1,,,
594891,1,18,4,MDT Kamini,SL Quintyne,PG Raut,1,0,1,,,
594891,1,18,5,PG Raut,SL Quintyne,MDT Kamini,1,0,1,,,
594891,1,18,6,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,19,1,PG Raut,A Mohammed,MDT Kamini,0,0,0,,,
594891,1,19,2,PG Raut,A Mohammed,MDT Kamini,0,0,0,,,
594891,1,19,3,PG Raut,A Mohammed,MDT Kamini,1,0,1,,,
594891,1,19,4,MDT Kamini,A Mohammed,PG Raut,0,0,0,,,
594891,1,19,5,MDT Kamini,A Mohammed,PG Raut,0,0,0,,,
594891,1,19,6,MDT Kamini,A Mohammed,PG Raut,1,0,1,,,
594891,1,20,1,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,20,2,MDT Kamini,SL Quintyne,PG Raut,1,0,1,,,
594891,1,20,3,PG Raut,SL Quintyne,MDT Kamini,0,0,0,,,
594891,1,20,4,PG Raut,SL Quintyne,MDT Kamini,1,0,1,,,
594891,1,20,5,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,20,6,MDT Kamini,SL Quintyne,PG Raut,0,1,1,wides,,
594891,1,20,7,MDT Kamini,SL Quintyne,PG Raut,1,0,1,,,
594891,1,21,1,MDT Kamini,A Mohammed,PG Raut,0,0,0,,,
594891,1,21,2,MDT Kamini,A Mohammed,PG Raut,1,0,1,,,
594891,1,21,3,PG Raut,A Mohammed,MDT Kamini,1,0,1,,,
594891,1,21,4,MDT Kamini,A Mohammed,PG Raut,0,0,0,,,
594891,1,21,5,MDT Kamini,A Mohammed,PG Raut,0,0,0,,,
594891,1,21,6,MDT Kamini,A Mohammed,PG Raut,1,0,1,,,
594891,1,22,1,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,22,2,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,22,3,MDT Kamini,SL Quintyne,PG Raut,0,1,1,wides,,
594891,1,22,4,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,22,5,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,22,6,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,22,7,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,23,1,PG Raut,A Mohammed,MDT Kamini,1,0,1,,,
594891,1,23,2,MDT Kamini,A Mohammed,PG Raut,4,0,4,,,
594891,1,23,3,MDT Kamini,A Mohammed,PG Raut,1,0,1,,,
594891,1,23,4,PG Raut,A Mohammed,MDT Kamini,0,0,0,,,
594891,1,23,5,PG Raut,A Mohammed,MDT Kamini,0,0,0,,,
594891,1,23,6,PG Raut,A Mohammed,MDT Kamini,1,0,1,,,
594891,1,24,1,PG Raut,SL Quintyne,MDT Kamini,1,0,1,,,
594891,1,24,2,MDT Kamini,SL Quintyne,PG Raut,1,0,1,,,
594891,1,24,3,PG Raut,SL Quintyne,MDT Kamini,0,0,0,,,
594891,1,24,4,PG Raut,SL Quintyne,MDT Kamini,0,1,1,wides,,
594891,1,24,5,PG Raut,SL Quintyne,MDT Kamini,1,0,1,,,
594891,1,24,6,MDT Kamini,SL Quintyne,PG Raut,1,0,1,,,
594891,1,24,7,PG Raut,SL Quintyne,MDT Kamini,0,0,0,,,
594891,1,25,1,MDT Kamini,TD Smartt,PG Raut,0,1,1,legbyes,,
594891,1,25,2,PG Raut,TD Smartt,MDT Kamini,1,0,1,,,
594891,1,25,3,MDT Kamini,TD Smartt,PG Raut,0,0,0,,,
594891,1,25,4,MDT Kamini,TD Smartt,PG Raut,1,0,1,,,
594891,1,25,5,PG Raut,TD Smartt,MDT Kamini,1,0,1,,,
594891,1,25,6,MDT Kamini,TD Smartt,PG Raut,1,0,1,,,
594891,1,26,1,MDT Kamini,SF Daley,PG Raut,0,0,0,,,
594891,1,26,2,MDT Kamini,SF Daley,PG Raut,0,0,0,,,
594891,1,26,3,MDT Kamini,SF Daley,PG Raut,0,0,0,,,
594891,1,26,4,MDT Kamini,SF Daley,PG Raut,1,0,1,,,
594891,1,26,5,PG Raut,SF Daley,MDT Kamini,1,0,1,,,
594891,1,26,6,MDT Kamini,SF Daley,PG Raut,1,0,1,,,
594891,1,27,1,MDT Kamini,TD Smartt,PG Raut,4,0,4,,,
594891,1,27,2,MDT Kamini,TD Smartt,PG Raut,0,0,0,,,
594891,1,27,3,MDT Kamini,TD Smartt,PG Raut,0,1,1,noballs,,
594891,1,27,4,MDT Kamini,TD Smartt,PG Raut,1,0,1,,,
594891,1,27,5,PG Raut,TD Smartt,MDT Kamini,1,0,1,,,
594891,1,27,6,MDT Kamini,TD Smartt,PG Raut,1,0,1,,,
594891,1,27,7,PG Raut,TD Smartt,MDT Kamini,0,0,0,,,
594891,1,28,1,MDT Kamini,SA Campbelle,PG Raut,1,0,1,,,
594891,1,28,2,PG Raut,SA Campbelle,MDT Kamini,0,0,0,,,
594891,1,28,3,PG Raut,SA Campbelle,MDT Kamini,4,0,4,,,
594891,1,28,4,PG Raut,SA Campbelle,MDT Kamini,0,1,1,wides,,
594891,1,28,5,PG Raut,SA Campbelle,MDT Kamini,1,0,1,,,
594891,1,28,6,MDT Kamini,SA Campbelle,PG Raut,4,0,4,,,
594891,1,28,7,MDT Kamini,SA Campbelle,PG Raut,1,0,1,,,
594891,1,29,1,MDT Kamini,SR Taylor,PG Raut,0,0,0,,,
594891,1,29,2,MDT Kamini,SR Taylor,PG Raut,1,0,1,,,
594891,1,29,3,PG Raut,SR Taylor,MDT Kamini,1,0,1,,,
594891,1,29,4,MDT Kamini,SR Taylor,PG Raut,0,0,0,,,
594891,1,29,5,MDT Kamini,SR Taylor,PG Raut,1,0,1,,,
594891,1,29,6,PG Raut,SR Taylor,MDT Kamini,0,0,0,,,
594891,1,30,1,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,30,2,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,30,3,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,30,4,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,30,5,MDT Kamini,SL Quintyne,PG Raut,0,0,0,,,
594891,1,30,6,MDT Kamini,SL Quintyne,PG Raut,4,0,4,,,
594891,1,31,1,PG Raut,A Mohammed,MDT Kamini,1,0,1,,,
594891,1,31,2,MDT Kamini,A Mohammed,PG Raut,1,0,1,,,
594891,1,31,3,PG Raut,A Mohammed,MDT Kamini,1,0,1,,,
594891,1,31,4,MDT Kamini,A Mohammed,PG Raut,0,0,0,,,
594891,1,31,5,MDT Kamini,A Mohammed,PG Raut,0,1,1,legbyes,,
594891,1,31,6,PG Raut,A Mohammed,MDT Kamini,1,0,1,,,
594891,1,32,1,PG Raut,SC Selman,MDT Kamini,4,0,4,,,
594891,1,32,2,PG Raut,SC Selman,MDT Kamini,0,0,0,,,
594891,1,32,3,PG Raut,SC Selman,MDT Kamini,1,0,1,,,
594891,1,32,4,MDT Kamini,SC Selman,PG Raut,1,0,1,,,
594891,1,32,5,PG Raut,SC Selman,MDT Kamini,1,0,1,,,
594891,1,32,6,MDT Kamini,SC Selman,PG Raut,1,0,1,,,
594891,1,33,1,MDT Kamini,A Mohammed,PG Raut,1,0,1,,,
594891,1,33,2,PG Raut,A Mohammed,MDT Kamini,1,0,1,,,
594891,1,33,3,MDT Kamini,A Mohammed,PG Raut,1,0,1,,,
594891,1,33,4,PG Raut,A Mohammed,MDT Kamini,1,0,1,,,
594891,1,33,5,MDT Kamini,A Mohammed,PG Raut,0,0,0,,,
594891,1,33,6,MDT Kamini,A Mohammed,PG Raut,2,0,2,,,
594891,1,34,1,PG Raut,SL Quintyne,MDT Kamini,1,0,1,,,
594891,1,34,2,MDT Kamini,SL Quintyne,PG Raut,1,0,1,,,
594891,1,34,3,PG Raut,SL Quintyne,MDT Kamini,1,0,1,,,
594891,1,34,4,MDT Kamini,SL Quintyne,PG Raut,1,0,1,,,
594891,1,34,5,PG Raut,SL Quintyne,MDT Kamini,1,0,1,,,
594891,1,34,6,MDT Kamini,SL Quintyne,PG Raut,0,1,1,legbyes,,
594891,1,35,1,MDT Kamini,SR Taylor,PG Raut,1,0,1,,,
594891,1,35,2,PG Raut,SR Taylor,MDT Kamini,0,0,0,,,
594891,1,35,3,PG Raut,SR Taylor,MDT Kamini,0,0,0,,,
594891,1,35,4,PG Raut,SR Taylor,MDT Kamini,1,0,1,,,
594891,1,35,5,MDT Kamini,SR Taylor,PG Raut,0,0,0,,,
594891,1,35,6,MDT Kamini,SR Taylor,PG Raut,1,0,1,,,
594891,1,36,1,MDT Kamini,SF Daley,PG Raut,6,0,6,,,
594891,1,36,2,MDT Kamini,SF Daley,PG Raut,0,0,0,,,
594891,1,36,3,MDT Kamini,SF Daley,PG Raut,0,0,0,,,
594891,1,36,4,MDT Kamini,SF Daley,PG Raut,4,0,4,,,
594891,1,36,5,MDT Kamini,SF Daley,PG Raut,1,0,1,,,
594891,1,36,6,PG Raut,SF Daley,MDT Kamini,0,1,1,wides,,
594891,1,36,7,PG Raut,SF Daley,MDT Kamini,0,0,0,,lbw,PG Raut
594891,1,37,1,MDT Kamini,SR Taylor,J Goswami,0,0,0,,,
594891,1,37,2,MDT Kamini,SR Taylor,J Goswami,0,0,0,,,
594891,1,37,3,MDT Kamini,SR Taylor,J Goswami,0,0,0,,,
594891,1,37,4,MDT Kamini,SR Taylor,J Goswami,1,0,1,,,
594891,1,37,5,J Goswami,SR Taylor,MDT Kamini,0,1,1,wides,,
594891,1,37,6,J Goswami,SR Taylor,MDT Kamini,0,0,0,,,
594891,1,37,7,J Goswami,SR Taylor,MDT Kamini,1,0,1,,,
594891,1,38,1,J Goswami,SF Daley,MDT Kamini,4,0,4,,,
594891,1,38,2,J Goswami,SF Daley,MDT Kamini,4,0,4,,,
594891,1,38,3,J Goswami,SF Daley,MDT Kamini,1,0,1,,,
594891,1,38,4,MDT Kamini,SF Daley,J Goswami,1,0,1,,,
594891,1,38,5,J Goswami,SF Daley,MDT Kamini,1,0,1,,,
594891,1,38,6,MDT Kamini,SF Daley,J Goswami,0,0,0,,,
594891,1,39,1,J Goswami,SR Taylor,MDT Kamini,1,0,1,,,
594891,1,39,2,MDT Kamini,SR Taylor,J Goswami,4,0,4,,,
594891,1,39,3,MDT Kamini,SR Taylor,J Goswami,0,0,0,,,
594891,1,39,4,MDT Kamini,SR Taylor,J Goswami,0,5,5,wides,,
594891,1,39,5,MDT Kamini,SR Taylor,J Goswami,1,0,1,,,
594891,1,39,6,J Goswami,SR Taylor,MDT Kamini,1,0,1,,,
594891,1,39,7,MDT Kamini,SR Taylor,J Goswami,4,0,4,,,
594891,1,40,1,J Goswami,SL Quintyne,MDT Kamini,0,0,0,,,
594891,1,40,2,J Goswami,SL Quintyne,MDT Kamini,0,0,0,,,
594891,1,40,3,J Goswami,SL Quintyne,MDT Kamini,4,0,4,,,
594891,1,40,4,J Goswami,SL Quintyne,MDT Kamini,1,0,1,,,
594891,1,40,5,MDT Kamini,SL Quintyne,J Goswami,1,0,1,,,
594891,1,40,6,J Goswami,SL Quintyne,MDT Kamini,4,0,4,,,
594891,1,41,1,MDT Kamini,A Mohammed,J Goswami,0,0,0,,,
594891,1,41,2,MDT Kamini,A Mohammed,J Goswami,0,0,0,,,
594891,1,41,3,MDT Kamini,A Mohammed,J Goswami,0,0,0,,,
594891,1,41,4,MDT Kamini,A Mohammed,J Goswami,1,0,1,,,
594891,1,41,5,J Goswami,A Mohammed,MDT Kamini,4,0,4,,,
594891,1,41,6,J Goswami,A Mohammed,MDT Kamini,4,0,4,,,
594891,1,42,1,MDT Kamini,DJS Dottin,J Goswami,0,0,0,,run out,MDT Kamini
594891,1,42,2,H Kaur,DJS Dottin,J Goswami,0,0,0,,,
594891,1,42,3,H Kaur,DJS Dottin,J Goswami,1,0,1,,,
594891,1,42,4,J Goswami,DJS Dottin,H Kaur,2,0,2,,,
594891,1,42,5,J Goswami,DJS Dottin,H Kaur,0,0,0,,,
594891,1,42,6,J Goswami,DJS Dottin,H Kaur,1,0,1,,,
594891,1,43,1,J Goswami,SF Daley,H Kaur,2,0,2,,,
594891,1,43,2,J Goswami,SF Daley,H Kaur,1,0,1,,,
594891,1,43,3,H Kaur,SF Daley,J Goswami,0,0,0,,,
594891,1,43,4,H Kaur,SF Daley,J Goswami,0,0,0,,,
594891,1,43,5,H Kaur,SF Daley,J Goswami,0,0,0,,,
594891,1,43,6,H Kaur,SF Daley,J Goswami,0,0,0,,,
594891,1,44,1,J Goswami,DJS Dottin,H Kaur,0,0,0,,caught,J Goswami
594891,1,44,2,R Malhotra,DJS Dottin,H Kaur,1,0,1,,,
594891,1,44,3,H Kaur,DJS Dottin,R Malhotra,2,0,2,,,
594891,1,44,4,H Kaur,DJS Dottin,R Malhotra,1,0,1,,,
594891,1,44,5,R Malhotra,DJS Dottin,H Kaur,0,2,2,wides,,
